item_code,name,unit,category,min_stock
RM 1000,MITY WHOLE KERNAL CORN (425G)-300,TIN,,5
RM1192,CREAM CORN( 425G)- 300,TIN,,5
RM1004,BAKED BEANS,TIN,,5
RM 1007,BULERIAS PITTED GREEN OLIVERS.(330G)-400,BOT,,5
RM 1008,BULERIAS BLACK PITTED OLIVERS (330G)-400,BOT,,5
RM 1024,SWISS BERAR MAYONNAISE (3L)-3300,LTR,,5
RM 1021,EDIN ARTIFIAL VINEGAR (750ML)-95,BOT,,5
RM 1025,EDIN MUSTARD CREAM PET (675G)345,BOT,,5
RM 1023,EDIN B B Q SAUCE (350ML)SQ2-350,BOT,,5
RM 1109,ITALIAN OLIVE OIL (1L)OPM-1430,LTR,,5
RM1203,SESAMI OIL,BOT,,5
RM1212,WORCESTERSURE SAUCE,BOT,,5
RM1016,SOYA SAUCE,LTR,,5
RM1196,PEACH HALFS,TIN,,5
RM 1110,RICH LIFE UHT MILK,PKT,,5
RM 1111,RICH LIFE UHT MILK NON FAT,PKT,,5
RM3001,FRESH MILK RAN KIRI,PKT,,5
RM3002,HIGHLAND FRESH 500 ML,PKT,,5
RM3003,KOTHMALE VANILA MILK PKT 180ML,PKT,,5
RM3004,SOY MILK (200 ML),BOT,,5
SN332,POTATO CHIP- LARGE,PKT,,5
SN331,CASSAVA CHIP SALT & SEPPER 100G,PKT,,5
B070,ICE TEA BOTTLES,BOT,,5
RM1112,CHOCOLATE ICE CREAM (2L),2 LTR,,5
RM1113,VANILA ICE CREAM (2L),2LTR,,5
RM1114,STRAWBERY ICE CREAM (2L),2LTR,,5
IC352,60ML WONDERBAR ICY CHOCK,NOS,,5
IC351,120MLWONDE BAR CORN,NOS,,5
RM1099,TUBE ICE CUBE 1KG,PKT,,5
RM1118,GRANOLA,KG,,5
RM3005,RIDE CLASSIC DRINK 250ML,BOT,,5
B072,ALKA WATER BOTTLE,BOT,,5
B075,STERLING WATER BOT ( GLASS BOT),BOT,,5
RM1119,CURD,TUB,,5
RM1120,YOGURT,TUB,,5
RM3006,YOGURT SMALL,NOS,,5
RM1005,TUNA CAN (S) 140 GRM,CAN,,5
RM1006,SAMON SMALL,TIN,,5
RM2001,VEGETABLE OIL,LTR,,5
RM1026,TOMATO SAUCE,LTR,,5
RM1220,SWEET CHILLI SAUCE,BOT,,5
RM1028,OYESTA SOUSE ( ),BOT,,5
RM1029,LIME POWDER,PKT,,5
RM1209,KITUL TRICLE (750 ML),BOT,,5
RM1210,JUGGARY,KG,,5
RM1031,MINCED CHICKEN NORFOLK,KG,,5
RM1032,MINCED BEEF,KG,,5
RM1036,CHICKEN /HAM,SLICE,,5
RM1033,SMOK CHICKEN,KG,,5
RM1034,PEPPER BEEF,KG,,5
RM1035,CHICKEN BREST (1K),KG,,5
RM1215,CHICKEN WINGS,KG,,5
RM1037,JUMBO SAUSAGES( 15 NOS),NOS,,5
RM1193,HOT DOGS (30 (NOS),NOS,,5
RM3007,CHICKEN BECON,SLICE,,5
RM1214,SALAMI,KG,,5
RM1198,BREAKFAST SAUSAGE (40 NOS),NOS,,5
RM1197,MEAT BALLS (60 NOS),KG,,5
RM3008,SOUP BONES,KG,,5
RM1221,KOCHCHI SAUSAGE,NOS,,5
RM1040,FISH FILLET,KG,,5
RM1038,BEEF FILLET,KG,,5
RM1041,CUTTLE FISH,KG,,5
RM1039,PRAWNS,KG,,5
RM1009,VANILA SYRUP (1L),LTR,,5
RM1010,CARAMEL SYRUP (1L),LTR,,5
RM1011,HEZALNUT SYRUP (1L),LTR,,5
RM1013,THIRAMISU SYRUP,LTR,,5
RM1014,CARAMEL SAUCE (1.89 LTR),LTR,,5
RM1017,CHOCOLATE SAUCE HARSHEYS 750 ML,BOT,,5
RM1018,STRAWBERRY SAUCE HARSHEYS 750 ML,BOT,,5
E301,DOUGHNUT,NOS,,5
E303,CUP CAKES,NOS,,5
E304,BROWNIES,NOS,,5
E344,BANANA CAKE,NOS,,5
E346,DATE CAKE,NOS,,5
E343,CARROT CAKE,NOS,,5
E345,ROBBON CAKE,NOS,,5
E308,HONEY,BOT,,5
E309,BUTTER CAKE,NOS,,5
E310,CHOCOLATE MOUSSE,NOS,,5
E312,CHOCOLATE CROSSIANTS,NOS,,5
E313,PUDDING SMALL,NOS,,5
E314,CHIP COOKIES,NOS,,5
E334,ECLAIRS,NOS,,5
E322,MUFFINS,NOS,,5
E323,CINNAMON ROLLS,NOS,,5
E337,RED VELVET CUP CAKE,NOS,,5
E338,CHOCOLATE CAKE,NOS,,5
RM1224,BREDED BURGER PATTY,NOS,,5
SW428,CHICKEN ROLLS,NOS,,5
SW440,FISH ROLLS,NOS,,5
SW468,VEG SPRING ROLLS,NOS,,5
SW432,FISH BUN,NOS,,5
SW427,FISH PESTRY,NOS,,5
RM1056,COFFEE PACKETS(500),GRM,,5
RM1232,CHOCOLATE MOUSSE MIX 350 GRM PKT,PKT,,5
RM3009,ALUMINIUM FOIL,ROLL,,5
RM3010,GROCERY BAGS,NOS,,5
RM3011,SHOPPING BAGS,NOS,,5
RM1155,BROWN PAPER BAGS (M),PKT,,5
RM1156,BROWN PAPER BAG (L),KG,,5
RM1157,BROWN PAPER BAG (S),KG,,5
RM1158,BOX BAG WITH LOGO,NOS,,5
RM3012,LARGE BOX BAG,KG,,5
RM1233,BURGER BOX,KG,,5
RM1159,POLITHEN GLOWS,KG,,5
RM1160,RUBBER GLOWS,KG,,5
RM3013,PRITING ROLL,NOS,,5
RM3014,VOUCHER BOOKS,NOS,,5
RM1161,OIL PAPER WITH LOGO,NOS,,5
RM3015,OIL PAPER,NOS,,5
RM1162,GARBAG BAG,PKT,,5
RM1163,STROW PACKETS,PKT,,5
RM1234,WRAPPED STROWS,NOS,,5
RM3016,CELO TAPE,ROLL,,5
RM1164,SOUP SPOONS,NOS,,5
RM3017,FRUIT SALADCUPS,NOS,,5
RM1166,SOUP CUPS,NOS,,5
RM3018,CHOCOLATE MOUSSE CUP,NOS,,5
RM1167,BROWNIE CONTAINER,NOS,,5
RM1168,BROWN BEENS COFFEE 400ML PAPER CUP,NOS,,5
RM3019,TEA CUPS WITH LID,NOS,,5
RM1169,COOL LIDS,NOS,,5
RM1170,SIPPER LIDS,NOS,,5
RM3020,SAUCE CUPS,NOS,,5
RM3021,BUTTER CUP,NOS,,5
RM3022,BAKE BEAN CUPS,NOS,,5
RM1174,PLASTIC FORKS/SPOONS,NOS,,5
RM3023,PLASTIC KNIVES,NOS,,5
RM1175,CUP CAKE BOX,NOS,,5
RM1176,CUP WITH DOME LID,NOS,,5
RM3024,TOOTH PICKS,PKT,,5
RM1177,PEPER SERVIETTS,PKT,,5
RM1178,SALAD BOX,NOS,,5
RM1182,HAND WASH SOAP,LTR,,5
RM3025,FACE MASK,NOS,,5
RM3026,SANITIZER,BOT,,5
RM1183,TEEPOL (10 LTR CAN),LTR,,5
RM3027,GLASS CLEANER,LTR,,5
RM3028,FLOOR CLEANER,LTR,,5
RM3029,DETOL 1 LTR,lTR,,5
RM1184,CLOROX (5 LTR CAN),LTR,,5
RM3030,RINSO,KG,,5
RM1185,CUP CARRIER,NOS,,5
RM1186,LUNCH BOX BREAKFAST,NOS,,5
RM1179,VIM SOAP,NOS,,5
RM1180,SPONGE,NOS,,5
RM1181,CHOCOLATE CAKE CONTAINERS,NOS,,5
RM3031,PLASTIC BURGER BOX,BAGS,,5
RM1124,DELMA FLAVER TEA,KG,,5
RM3032,STAFF TEA LEAVES,BAGS,,5
RM1125,DELMA BLACK TEA,GRM,,5
RM3033,CHAI SPICE,KG,,5
RM1151,FROZEN STRAWBERRY KG,PKT,,5
RM1117,MUNCHEE CHIP COOKIES,PKT,,5
RM1054,CORN FLOUR (200 GRM),PKT,,5
RM1216,COOKING CREAM,NOS,,5
RM1135,SANDWICH BREAD LARGE,NOS,,5
RM1137,BREAD SUSANTHA LARGE,NOS,,5
RM1126,BROWN BREAD,NOS,,5
RM1127,SUB BUN,NOS,,5
RM1128,HOT DOG BUNS,NOS,,5
RM1129,BURGER BUNS,NOS,,5
RM1130,CIABATA BREAD,KG,,5
RM1201,BREAD CRUMBS,NOS,,5
RM1131,CHAPATHI,NOS,,5
RM1207,ROAT PAAN,NOS,,5
RM1213,PANINI BREAD,NOS,,5
RM1239,SMALL BURGER BUN,KG,,5
RM1132,FRENCH FRIES 2.5 KG,PKT,,5
RM1206,CRISPY CHICKEN POWDER,NOS,,5
RM1236,FOCCASIA BUN,NOS,,5
RM1133,PITA BREAD,KG,,5
RM1055,FLOUR,NOS,,5
RM1134,WAFFLES,KG,,5
RM1105,MILK POWDER LACKSPRAY-(1K),PKT,,5
RM1107,FETA CHEESE,GRM,,5
RM1108,PARMASEN CHEESE (200 GRM),SASET,,5
RM1045,SUGAR SASETS,SASET,,5
RM1046,SOLO LOW CALIRY SUGR SASETS,KG,,5
RM1050,SUGER BULK (1K),KG,,5
RM1051,CHIC PEAS,ROLL,,5
RM1154,CLIN FILM,PKT,,5
RM2004,BLACHAN,NOS,,5
RM3034,GREEN GRAM,NOS,,5
RM1043,EGG,KG,,5
RM1052,PAPPER POWDER (100G),PKT,,5
RM1098,PASTE SHELL (100G),PKT,,5
RM1100,COCO POWDER (2.5K),KG,,5
RM1049,RACING (250G),PKT,,5
RM1101,BUTTER BEEHAIVE (1K),KG,,5
RM1122,CHESE SLICE,NOS,,5
RM1122_2,CHESE SLICE KOTHMALE,NOS,,5
RM1015,ANCHOVY FILLETS,TIN,,5
RM1102,COOKING CHOCOLAT,SLAB,,5
RM1047,PENUT (100G),KG,,5
RM1048,SALT 400G,PKT,,5
RM1103,MOZARALLA CHESE( KG),GRM,,5
RM1057,CHILLIE PICES (200GRM),KG,,5
RM1058,CHILIE POWDER (100G),KG,,5
RM3035,MUSTERED SEED,PKT,,5
RM1059,TUMERIC,PKT,,5
RM1060,ROSEMARY,PKT,,5
RM1061,BASIL,PKT,,5
RM1062,ORIGANO,PKT,,5
RM1063,THYME,PKT,,5
RM1064,BAY LEAVES,PKT,,5
RM3036,VEGETABLE STOCK POWDER,TUB,,5
RM1044,CHICKEN STOCK POWDER,TUB,,5
RM1065,CUMMING POWDER (100 GRM PKT),PKT,,5
RM1066,CARDAMOM (10G),PKT,,5
RM1067,GARAM MASALA ( ),PKT,,5
RM1068,NUTMEG,NOS,,5
RM3037,PUFF SHEETS,SHEETS,,5
RM3038,MASTER PUFF - BEEHYFA BUTTER,KG,,5
RM3039,MEDOWLEA BUTTEER,KG,,5
RM3040,CROSSIANTS SHEETS,SHEETS,,5
RM3041,FLOUR,KG,,5
RM3042,BREAD IMPROOVER,KG,,5
RM3043,BAKING POWDER,PKT,,5
RM3044,YEAST,GRM,,5
RM3045,ICING SUGAR,PKT,,5
RM3046,CHOCOLATE VERMICELLY,GRM,,5
RM3047,RAINBOW VERMICELLY,GRM,,5
RM3048,DARK CHOCOATE,KG,,5
RM3049,WHITE CHOCOLATE,KG,,5
RM3050,CHOCOLATE CHIP,KG,,5
RM3051,COLORING,BOT,,5
RM3052,VANILLA SYRUP,BOT,,5
RM3053,MIX SPICE,GRM,,5
RM3054,MARACHINO CHERRYS,BOT,,5
RM3055,WHIPPING CREAM,LTR,,5
RM3056,RAISINS,GRM,,5
RM3057,DATES,KG,,5
RM3058,CAKE BOXES LG,NOS,,5
RM3059,CAKE BOXES SMALL,NOS,,5
RM3060,CAKE BOARDS ROUND,NOS,,5
RM3061,CAKE BOARDS SQUARE,NOS,,5
RM3062,DEMI PAPER,NOS,,5
RM3063,OIL PAPER,NOS,,5
RM3064,CAKE UNDERLINERS,NOS,,5
